88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1283 ;    mean_val =   1262.89 ;    std_val =  7.18
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1283 ;    mean_val =   1262.09 ;    std_val =  7.08
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1277 ;    mean_val =   1260.75 ;    std_val =  6.05
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1272 ;    mean_val =   1258.40 ;    std_val =  6.18
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1277 ;    mean_val =   1256.17 ;    std_val =  7.01
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1274 ;    mean_val =   1254.52 ;    std_val =  7.73
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1278 ;    mean_val =   1251.57 ;    std_val =  8.80
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1270 ;    mean_val =   1250.17 ;    std_val =  8.56
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1270 ;    mean_val =   1246.57 ;    std_val =  8.43
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1267 ;    mean_val =   1243.92 ;    std_val =  8.11
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1267 ;    mean_val =   1240.17 ;    std_val =  8.24
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1256 ;    mean_val =   1236.29 ;    std_val =  7.20
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1254 ;    mean_val =   1233.68 ;    std_val =  7.16
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1225 ;    max_val =  1260 ;    mean_val =   1233.18 ;    std_val =  6.76
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1253 ;    mean_val =   1231.92 ;    std_val =  6.13
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1247 ;    mean_val =   1230.32 ;    std_val =  5.29
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1250 ;    mean_val =   1229.58 ;    std_val =  4.85
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1247 ;    mean_val =   1228.80 ;    std_val =  5.04
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1245 ;    mean_val =   1228.75 ;    std_val =  5.24
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1240 ;    mean_val =   1227.37 ;    std_val =  5.85
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1243 ;    mean_val =   1224.87 ;    std_val =  5.42
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1214 ;    max_val =  1238 ;    mean_val =   1223.03 ;    std_val =  5.93
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1238 ;    mean_val =   1222.38 ;    std_val =  6.59
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1237 ;    mean_val =   1221.31 ;    std_val =  6.26
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1237 ;    mean_val =   1219.72 ;    std_val =  5.96
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1209 ;    max_val =  1239 ;    mean_val =   1218.32 ;    std_val =  5.15
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1207 ;    max_val =  1240 ;    mean_val =   1217.84 ;    std_val =  5.55
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1207 ;    max_val =  1230 ;    mean_val =   1216.98 ;    std_val =  5.30
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1236 ;    mean_val =   1216.28 ;    std_val =  6.47
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1242 ;    mean_val =   1216.59 ;    std_val =  6.44
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1240 ;    mean_val =   1214.90 ;    std_val =  5.92
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1238 ;    mean_val =   1213.45 ;    std_val =  6.90
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1232 ;    mean_val =   1212.82 ;    std_val =  5.94
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1227 ;    mean_val =   1211.57 ;    std_val =  5.08
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1195 ;    max_val =  1228 ;    mean_val =   1209.64 ;    std_val =  5.63
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1229 ;    mean_val =   1208.69 ;    std_val =  6.12
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1228 ;    mean_val =   1208.10 ;    std_val =  7.39
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1225 ;    mean_val =   1206.54 ;    std_val =  7.76
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1224 ;    mean_val =   1204.88 ;    std_val =  8.45
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1227 ;    mean_val =   1201.99 ;    std_val =  9.22
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1219 ;    mean_val =   1200.25 ;    std_val =  7.89
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1219 ;    mean_val =   1198.35 ;    std_val =  7.44
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1227 ;    mean_val =   1197.62 ;    std_val =  7.61
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1215 ;    mean_val =   1195.57 ;    std_val =  6.69
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1215 ;    mean_val =   1192.77 ;    std_val =  5.70
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1208 ;    mean_val =   1193.02 ;    std_val =  5.82
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1210 ;    mean_val =   1191.23 ;    std_val =  6.49
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1206 ;    mean_val =   1191.20 ;    std_val =  5.84
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1209 ;    mean_val =   1189.72 ;    std_val =  6.34
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1174 ;    max_val =  1209 ;    mean_val =   1188.45 ;    std_val =  6.57
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1198 ;    mean_val =   1186.89 ;    std_val =  4.98
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1202 ;    mean_val =   1186.34 ;    std_val =  5.52
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1202 ;    mean_val =   1185.49 ;    std_val =  5.26
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1206 ;    mean_val =   1186.04 ;    std_val =  5.57
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1207 ;    mean_val =   1185.17 ;    std_val =  5.50
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1200 ;    mean_val =   1184.32 ;    std_val =  4.66
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1199 ;    mean_val =   1183.57 ;    std_val =  5.24
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1198 ;    mean_val =   1181.89 ;    std_val =  4.64
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1196 ;    mean_val =   1181.73 ;    std_val =  4.96
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1203 ;    mean_val =   1180.61 ;    std_val =  6.42
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1196 ;    mean_val =   1178.55 ;    std_val =  5.59
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1192 ;    mean_val =   1177.88 ;    std_val =  5.07
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1167 ;    max_val =  1204 ;    mean_val =   1177.72 ;    std_val =  6.50
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1167 ;    max_val =  1204 ;    mean_val =   1178.00 ;    std_val =  6.32
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1190 ;    mean_val =   1175.80 ;    std_val =  6.22
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1189 ;    mean_val =   1172.92 ;    std_val =  6.40
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1193 ;    mean_val =   1172.99 ;    std_val =  6.78
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1192 ;    mean_val =   1171.34 ;    std_val =  7.17
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1155 ;    max_val =  1186 ;    mean_val =   1167.50 ;    std_val =  6.86
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1156 ;    max_val =  1182 ;    mean_val =   1164.95 ;    std_val =  5.59
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1154 ;    max_val =  1183 ;    mean_val =   1163.82 ;    std_val =  5.15
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1155 ;    max_val =  1181 ;    mean_val =   1163.49 ;    std_val =  5.06
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1153 ;    max_val =  1181 ;    mean_val =   1163.39 ;    std_val =  5.47
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1181 ;    mean_val =   1163.28 ;    std_val =  5.50
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1175 ;    mean_val =   1162.00 ;    std_val =  4.52
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1176 ;    mean_val =   1161.95 ;    std_val =  4.79
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1152 ;    max_val =  1184 ;    mean_val =   1161.63 ;    std_val =  6.13
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1187 ;    mean_val =   1159.37 ;    std_val =  6.67
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1147 ;    max_val =  1175 ;    mean_val =   1159.29 ;    std_val =  5.79
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1151 ;    max_val =  1175 ;    mean_val =   1157.11 ;    std_val =  4.77
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1175 ;    mean_val =   1155.97 ;    std_val =  4.85
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1174 ;    mean_val =   1155.89 ;    std_val =  5.42
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1145 ;    max_val =  1179 ;    mean_val =   1156.37 ;    std_val =  6.25
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1179 ;    mean_val =   1155.67 ;    std_val =  5.54
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1189 ;    mean_val =   1155.49 ;    std_val =  5.99
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1169 ;    mean_val =   1154.70 ;    std_val =  5.25
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1143 ;    max_val =  1173 ;    mean_val =   1153.90 ;    std_val =  5.12
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1170 ;    mean_val =   1152.20 ;    std_val =  6.16
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1138 ;    max_val =  1169 ;    mean_val =   1150.79 ;    std_val =  6.21
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1165 ;    mean_val =   1148.80 ;    std_val =  7.04
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1167 ;    mean_val =   1148.36 ;    std_val =  7.27
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1136 ;    max_val =  1161 ;    mean_val =   1146.50 ;    std_val =  6.51
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1134 ;    max_val =  1164 ;    mean_val =   1144.92 ;    std_val =  6.42
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1135 ;    max_val =  1164 ;    mean_val =   1145.04 ;    std_val =  5.75
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1171 ;    mean_val =   1144.90 ;    std_val =  6.89
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1130 ;    max_val =  1159 ;    mean_val =   1143.54 ;    std_val =  6.24
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1159 ;    mean_val =   1141.81 ;    std_val =  6.39
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1165 ;    mean_val =   1140.28 ;    std_val =  5.86
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1162 ;    mean_val =   1139.53 ;    std_val =  4.95
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1162 ;    mean_val =   1139.53 ;    std_val =  5.78
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1131 ;    max_val =  1162 ;    mean_val =   1139.39 ;    std_val =  5.67
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1163 ;    mean_val =   1138.17 ;    std_val =  5.60
