61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1330 ;    mean_val =   1301.35 ;    std_val = 10.64
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1334 ;    mean_val =   1300.77 ;    std_val = 10.99
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1334 ;    mean_val =   1298.38 ;    std_val =  8.92
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1334 ;    mean_val =   1299.59 ;    std_val =  9.28
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1328 ;    mean_val =   1298.50 ;    std_val =  8.69
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1328 ;    mean_val =   1296.98 ;    std_val =  8.13
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1328 ;    mean_val =   1296.10 ;    std_val =  7.62
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1317 ;    mean_val =   1292.62 ;    std_val =  9.10
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1311 ;    mean_val =   1289.58 ;    std_val =  9.63
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1311 ;    mean_val =   1285.89 ;    std_val =  9.39
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1273 ;    max_val =  1307 ;    mean_val =   1283.29 ;    std_val =  8.56
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1307 ;    mean_val =   1283.10 ;    std_val =  9.40
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1307 ;    mean_val =   1281.55 ;    std_val =  8.50
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1270 ;    max_val =  1307 ;    mean_val =   1281.77 ;    std_val =  7.14
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1307 ;    mean_val =   1280.66 ;    std_val =  7.90
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1310 ;    mean_val =   1279.90 ;    std_val =  8.69
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1307 ;    mean_val =   1277.92 ;    std_val =  8.28
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1308 ;    mean_val =   1277.40 ;    std_val =  8.28
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1313 ;    mean_val =   1277.05 ;    std_val =  9.46
