76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1320 ;    mean_val =   1295.46 ;    std_val =  7.17
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1283 ;    max_val =  1320 ;    mean_val =   1297.61 ;    std_val =  7.90
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1278 ;    max_val =  1328 ;    mean_val =   1299.41 ;    std_val =  8.66
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1328 ;    mean_val =   1300.63 ;    std_val =  9.54
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1328 ;    mean_val =   1300.32 ;    std_val =  9.95
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1333 ;    mean_val =   1298.40 ;    std_val = 12.20
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1271 ;    max_val =  1333 ;    mean_val =   1296.33 ;    std_val = 12.26
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1333 ;    mean_val =   1294.50 ;    std_val = 12.76
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1333 ;    mean_val =   1291.42 ;    std_val = 12.86
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1333 ;    mean_val =   1288.63 ;    std_val = 12.08
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1333 ;    mean_val =   1286.66 ;    std_val = 12.18
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1325 ;    mean_val =   1283.66 ;    std_val = 11.17
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1316 ;    mean_val =   1282.09 ;    std_val =  8.68
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1311 ;    mean_val =   1281.76 ;    std_val =  8.33
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1311 ;    mean_val =   1281.57 ;    std_val =  9.49
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1311 ;    mean_val =   1279.56 ;    std_val =  9.74
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1311 ;    mean_val =   1277.22 ;    std_val =  9.13
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1311 ;    mean_val =   1276.31 ;    std_val =  9.60
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1311 ;    mean_val =   1275.24 ;    std_val =  8.18
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1297 ;    mean_val =   1273.70 ;    std_val =  7.06
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1290 ;    mean_val =   1273.68 ;    std_val =  6.99
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1290 ;    mean_val =   1271.84 ;    std_val =  7.48
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1293 ;    mean_val =   1270.94 ;    std_val =  7.37
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1287 ;    mean_val =   1270.89 ;    std_val =  7.82
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1287 ;    mean_val =   1267.86 ;    std_val =  8.72
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1286 ;    mean_val =   1267.82 ;    std_val =  8.29
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1286 ;    mean_val =   1265.47 ;    std_val =  9.16
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1293 ;    mean_val =   1264.70 ;    std_val =  9.25
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1293 ;    mean_val =   1264.36 ;    std_val =  9.87
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1293 ;    mean_val =   1263.87 ;    std_val =  9.70
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1293 ;    mean_val =   1262.07 ;    std_val =  8.00
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1286 ;    mean_val =   1260.17 ;    std_val =  6.33
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1286 ;    mean_val =   1260.06 ;    std_val =  6.67
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1246 ;    max_val =  1286 ;    mean_val =   1259.10 ;    std_val =  6.39
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1246 ;    max_val =  1286 ;    mean_val =   1258.65 ;    std_val =  7.20
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1245 ;    max_val =  1289 ;    mean_val =   1258.44 ;    std_val =  8.61
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1245 ;    max_val =  1289 ;    mean_val =   1257.25 ;    std_val =  8.81
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1289 ;    mean_val =   1254.17 ;    std_val =  7.90
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1289 ;    mean_val =   1253.87 ;    std_val =  8.56
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1282 ;    mean_val =   1252.57 ;    std_val =  7.12
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1282 ;    mean_val =   1252.83 ;    std_val =  7.95
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1282 ;    mean_val =   1252.46 ;    std_val =  8.63
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1278 ;    mean_val =   1252.03 ;    std_val =  8.21
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1282 ;    mean_val =   1250.16 ;    std_val =  7.82
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1282 ;    mean_val =   1250.90 ;    std_val =  8.83
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1282 ;    mean_val =   1250.82 ;    std_val =  8.81
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1282 ;    mean_val =   1249.35 ;    std_val =  8.37
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1282 ;    mean_val =   1247.48 ;    std_val =  8.27
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1282 ;    mean_val =   1247.93 ;    std_val =  8.88
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1236 ;    max_val =  1275 ;    mean_val =   1246.31 ;    std_val =  7.61
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1273 ;    mean_val =   1248.86 ;    std_val =  9.52
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1273 ;    mean_val =   1248.80 ;    std_val =  8.78
