77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1260 ;    max_val =  1295 ;    mean_val =   1276.39 ;    std_val =  7.03
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1294 ;    mean_val =   1275.39 ;    std_val =  7.90
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1262 ;    max_val =  1293 ;    mean_val =   1274.02 ;    std_val =  8.07
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1295 ;    mean_val =   1272.73 ;    std_val =  8.69
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1301 ;    mean_val =   1270.48 ;    std_val =  8.14
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1255 ;    max_val =  1297 ;    mean_val =   1271.01 ;    std_val =  7.95
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1303 ;    mean_val =   1268.87 ;    std_val =  8.12
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1293 ;    mean_val =   1267.96 ;    std_val =  8.01
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1284 ;    mean_val =   1266.66 ;    std_val =  7.15
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1284 ;    mean_val =   1264.58 ;    std_val =  6.45
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1278 ;    mean_val =   1263.53 ;    std_val =  5.92
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1251 ;    max_val =  1276 ;    mean_val =   1261.59 ;    std_val =  5.34
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1278 ;    mean_val =   1261.09 ;    std_val =  6.32
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1275 ;    mean_val =   1261.75 ;    std_val =  5.45
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1276 ;    mean_val =   1262.17 ;    std_val =  6.42
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1271 ;    mean_val =   1259.86 ;    std_val =  4.96
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1280 ;    mean_val =   1258.48 ;    std_val =  6.66
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1244 ;    max_val =  1280 ;    mean_val =   1257.73 ;    std_val =  6.71
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1280 ;    mean_val =   1258.58 ;    std_val =  7.43
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1278 ;    mean_val =   1257.03 ;    std_val =  7.08
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1282 ;    mean_val =   1256.66 ;    std_val =  7.75
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1282 ;    mean_val =   1256.37 ;    std_val =  9.11
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1282 ;    mean_val =   1254.04 ;    std_val =  7.58
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1282 ;    mean_val =   1253.89 ;    std_val =  7.74
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1282 ;    mean_val =   1254.07 ;    std_val =  9.06
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1282 ;    mean_val =   1255.92 ;    std_val =  9.41
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1279 ;    mean_val =   1255.77 ;    std_val =  9.93
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1279 ;    mean_val =   1254.46 ;    std_val = 10.65
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1284 ;    mean_val =   1254.20 ;    std_val = 10.70
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1284 ;    mean_val =   1253.18 ;    std_val =  9.05
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1240 ;    max_val =  1281 ;    mean_val =   1252.05 ;    std_val =  7.51
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1277 ;    mean_val =   1252.36 ;    std_val =  8.09
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1275 ;    mean_val =   1251.35 ;    std_val =  7.30
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1274 ;    mean_val =   1251.27 ;    std_val =  8.85
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1274 ;    mean_val =   1249.75 ;    std_val =  8.62
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1267 ;    mean_val =   1247.28 ;    std_val =  8.76
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1266 ;    mean_val =   1246.56 ;    std_val =  8.00
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1229 ;    max_val =  1264 ;    mean_val =   1243.57 ;    std_val =  8.87
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1265 ;    mean_val =   1244.40 ;    std_val =  8.95
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1268 ;    mean_val =   1243.72 ;    std_val =  9.26
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1269 ;    mean_val =   1241.94 ;    std_val =  9.74
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1258 ;    mean_val =   1238.07 ;    std_val =  9.03
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1262 ;    mean_val =   1240.54 ;    std_val =  9.96
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1271 ;    mean_val =   1240.35 ;    std_val = 10.43
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1262 ;    mean_val =   1237.99 ;    std_val =  9.33
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1258 ;    mean_val =   1236.62 ;    std_val =  8.13
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1253 ;    mean_val =   1235.11 ;    std_val =  7.15
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1253 ;    mean_val =   1235.66 ;    std_val =  7.24
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1223 ;    max_val =  1259 ;    mean_val =   1234.40 ;    std_val =  8.30
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1259 ;    mean_val =   1233.98 ;    std_val =  8.56
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1259 ;    mean_val =   1233.44 ;    std_val =  9.55
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1264 ;    mean_val =   1232.62 ;    std_val =  9.35
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1265 ;    mean_val =   1233.57 ;    std_val = 10.14
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1218 ;    max_val =  1265 ;    mean_val =   1232.70 ;    std_val =  9.11
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1265 ;    mean_val =   1232.03 ;    std_val =  9.62
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1216 ;    max_val =  1260 ;    mean_val =   1232.18 ;    std_val =  8.71
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1261 ;    mean_val =   1231.61 ;    std_val =  9.25
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1253 ;    mean_val =   1229.59 ;    std_val =  8.97
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1246 ;    mean_val =   1227.05 ;    std_val =  7.17
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1210 ;    max_val =  1244 ;    mean_val =   1224.14 ;    std_val =  7.04
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1252 ;    mean_val =   1224.28 ;    std_val =  7.47
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1247 ;    mean_val =   1223.03 ;    std_val =  8.94
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1244 ;    mean_val =   1222.66 ;    std_val =  9.10
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1242 ;    mean_val =   1225.82 ;    std_val =  8.65
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1205 ;    max_val =  1251 ;    mean_val =   1223.91 ;    std_val =  9.92
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1260 ;    mean_val =   1224.07 ;    std_val = 10.23
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1253 ;    mean_val =   1223.63 ;    std_val = 11.55
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1254 ;    mean_val =   1220.65 ;    std_val = 13.63
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1199 ;    max_val =  1249 ;    mean_val =   1219.70 ;    std_val = 12.11
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1251 ;    mean_val =   1219.13 ;    std_val = 13.54
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1198 ;    max_val =  1248 ;    mean_val =   1216.09 ;    std_val = 12.32
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1249 ;    mean_val =   1214.44 ;    std_val = 12.14
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1258 ;    mean_val =   1215.76 ;    std_val = 13.69
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1248 ;    mean_val =   1209.61 ;    std_val = 10.37
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1242 ;    mean_val =   1209.09 ;    std_val = 10.42
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1241 ;    mean_val =   1208.57 ;    std_val =  9.72
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1232 ;    mean_val =   1209.77 ;    std_val =  9.05
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1238 ;    mean_val =   1209.58 ;    std_val =  9.67
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1238 ;    mean_val =   1208.67 ;    std_val =  9.53
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1238 ;    mean_val =   1207.11 ;    std_val =  9.40
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1238 ;    mean_val =   1206.72 ;    std_val =  9.70
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1238 ;    mean_val =   1208.59 ;    std_val = 10.62
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1239 ;    mean_val =   1208.77 ;    std_val = 11.15
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1250 ;    mean_val =   1209.06 ;    std_val = 12.22
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1246 ;    mean_val =   1207.05 ;    std_val = 10.48
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1206.80 ;    std_val = 10.44
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1250 ;    mean_val =   1206.64 ;    std_val =  9.89
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1231 ;    mean_val =   1204.91 ;    std_val =  7.64
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1231 ;    mean_val =   1206.40 ;    std_val =  7.96
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1229 ;    mean_val =   1205.95 ;    std_val =  7.30
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1229 ;    mean_val =   1205.80 ;    std_val =  8.33
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1234 ;    mean_val =   1205.93 ;    std_val =  9.75
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1234 ;    mean_val =   1204.83 ;    std_val =  9.00
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1224 ;    mean_val =   1202.34 ;    std_val =  7.10
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1193 ;    max_val =  1224 ;    mean_val =   1201.94 ;    std_val =  6.54
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1190 ;    max_val =  1224 ;    mean_val =   1200.26 ;    std_val =  6.52
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1222 ;    mean_val =   1198.97 ;    std_val =  5.43
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1222 ;    mean_val =   1199.48 ;    std_val =  5.48
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1227 ;    mean_val =   1199.68 ;    std_val =  6.51
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1227 ;    mean_val =   1199.23 ;    std_val =  5.80
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1215 ;    mean_val =   1199.05 ;    std_val =  5.24
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1217 ;    mean_val =   1200.44 ;    std_val =  6.51
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1191 ;    max_val =  1221 ;    mean_val =   1200.31 ;    std_val =  6.20
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1189 ;    max_val =  1228 ;    mean_val =   1200.36 ;    std_val =  7.05
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1228 ;    mean_val =   1199.32 ;    std_val =  7.20
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1227 ;    mean_val =   1201.82 ;    std_val =  7.64
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1234 ;    mean_val =   1201.21 ;    std_val =  7.90
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1186 ;    max_val =  1232 ;    mean_val =   1200.72 ;    std_val =  7.97
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1187 ;    max_val =  1232 ;    mean_val =   1200.40 ;    std_val =  8.85
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1215 ;    mean_val =   1197.98 ;    std_val =  7.28
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1215 ;    mean_val =   1197.46 ;    std_val =  7.43
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1215 ;    mean_val =   1197.65 ;    std_val =  7.36
