86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1311 ;    max_val =  1357 ;    mean_val =   1332.58 ;    std_val =  9.84
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1352 ;    mean_val =   1331.10 ;    std_val =  8.30
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1310 ;    max_val =  1352 ;    mean_val =   1329.46 ;    std_val =  8.84
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1306 ;    max_val =  1351 ;    mean_val =   1328.95 ;    std_val =  9.91
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1354 ;    mean_val =   1329.36 ;    std_val = 10.40
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1356 ;    mean_val =   1327.35 ;    std_val = 10.70
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1357 ;    mean_val =   1326.17 ;    std_val = 13.62
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1357 ;    mean_val =   1325.15 ;    std_val = 14.56
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1365 ;    mean_val =   1324.60 ;    std_val = 13.90
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1365 ;    mean_val =   1322.87 ;    std_val = 13.00
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1366 ;    mean_val =   1321.09 ;    std_val = 13.54
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1297 ;    max_val =  1365 ;    mean_val =   1324.19 ;    std_val = 12.87
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1348 ;    mean_val =   1323.18 ;    std_val = 11.66
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1349 ;    mean_val =   1322.72 ;    std_val = 11.89
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1348 ;    mean_val =   1322.70 ;    std_val = 12.77
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1291 ;    max_val =  1357 ;    mean_val =   1320.33 ;    std_val = 12.16
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1342 ;    mean_val =   1319.74 ;    std_val = 10.24
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1350 ;    mean_val =   1317.32 ;    std_val = 10.95
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1341 ;    mean_val =   1316.23 ;    std_val = 10.60
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1348 ;    mean_val =   1314.70 ;    std_val = 10.07
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1288 ;    max_val =  1340 ;    mean_val =   1314.10 ;    std_val = 10.49
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1334 ;    mean_val =   1313.40 ;    std_val =  9.59
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1282 ;    max_val =  1337 ;    mean_val =   1312.74 ;    std_val = 10.22
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1345 ;    mean_val =   1313.29 ;    std_val = 10.78
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1344 ;    mean_val =   1313.18 ;    std_val = 10.78
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1344 ;    mean_val =   1312.82 ;    std_val = 11.82
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1341 ;    mean_val =   1311.74 ;    std_val = 10.91
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1344 ;    mean_val =   1313.71 ;    std_val = 11.71
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1347 ;    mean_val =   1312.45 ;    std_val = 11.10
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1292 ;    max_val =  1345 ;    mean_val =   1310.34 ;    std_val =  9.69
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1289 ;    max_val =  1346 ;    mean_val =   1310.98 ;    std_val = 11.24
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1343 ;    mean_val =   1310.95 ;    std_val = 10.48
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1337 ;    mean_val =   1311.71 ;    std_val = 10.47
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1337 ;    mean_val =   1308.51 ;    std_val = 10.80
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1333 ;    mean_val =   1308.25 ;    std_val = 10.29
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1287 ;    max_val =  1335 ;    mean_val =   1306.33 ;    std_val =  9.90
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1337 ;    mean_val =   1304.57 ;    std_val = 10.22
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1280 ;    max_val =  1337 ;    mean_val =   1302.43 ;    std_val = 10.74
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1342 ;    mean_val =   1303.38 ;    std_val = 11.07
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1326 ;    mean_val =   1301.58 ;    std_val =  8.59
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1285 ;    max_val =  1325 ;    mean_val =   1300.07 ;    std_val =  9.01
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1334 ;    mean_val =   1299.63 ;    std_val = 10.18
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1334 ;    mean_val =   1299.32 ;    std_val =  9.98
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1329 ;    mean_val =   1298.51 ;    std_val = 11.08
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1330 ;    mean_val =   1299.20 ;    std_val = 11.11
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1279 ;    max_val =  1329 ;    mean_val =   1299.77 ;    std_val = 10.37
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1327 ;    mean_val =   1297.78 ;    std_val = 10.16
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1332 ;    mean_val =   1298.19 ;    std_val = 10.63
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1275 ;    max_val =  1322 ;    mean_val =   1297.50 ;    std_val = 11.25
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1322 ;    mean_val =   1296.77 ;    std_val = 11.15
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1323 ;    mean_val =   1294.49 ;    std_val = 11.47
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1277 ;    max_val =  1323 ;    mean_val =   1294.25 ;    std_val = 10.99
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1323 ;    mean_val =   1293.14 ;    std_val = 10.51
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1323 ;    mean_val =   1293.01 ;    std_val = 11.13
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1323 ;    mean_val =   1291.12 ;    std_val = 10.12
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1269 ;    max_val =  1323 ;    mean_val =   1290.90 ;    std_val =  8.82
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1323 ;    mean_val =   1289.98 ;    std_val = 10.57
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1323 ;    mean_val =   1287.93 ;    std_val = 10.60
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1315 ;    mean_val =   1288.65 ;    std_val = 10.30
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1316 ;    mean_val =   1286.71 ;    std_val = 11.04
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1316 ;    mean_val =   1287.08 ;    std_val = 11.77
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1318 ;    mean_val =   1285.31 ;    std_val = 12.17
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1318 ;    mean_val =   1285.22 ;    std_val = 12.22
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1318 ;    mean_val =   1285.36 ;    std_val = 12.23
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1326 ;    mean_val =   1284.42 ;    std_val = 13.37
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1320 ;    mean_val =   1284.32 ;    std_val = 14.29
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1320 ;    mean_val =   1283.07 ;    std_val = 13.25
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1320 ;    mean_val =   1280.43 ;    std_val = 12.37
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1328 ;    mean_val =   1278.93 ;    std_val = 12.53
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1328 ;    mean_val =   1276.55 ;    std_val = 14.22
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1337 ;    mean_val =   1279.30 ;    std_val = 15.61
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1328 ;    mean_val =   1278.10 ;    std_val = 15.33
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1328 ;    mean_val =   1275.06 ;    std_val = 14.98
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1247 ;    max_val =  1317 ;    mean_val =   1275.54 ;    std_val = 14.68
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1309 ;    mean_val =   1272.85 ;    std_val = 14.14
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1308 ;    mean_val =   1275.16 ;    std_val = 13.95
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1308 ;    mean_val =   1275.84 ;    std_val = 13.61
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1308 ;    mean_val =   1273.03 ;    std_val = 13.39
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1324 ;    mean_val =   1274.26 ;    std_val = 14.98
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1305 ;    mean_val =   1272.30 ;    std_val = 12.07
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1242 ;    max_val =  1307 ;    mean_val =   1271.91 ;    std_val = 11.95
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1310 ;    mean_val =   1271.48 ;    std_val = 11.08
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1302 ;    mean_val =   1269.57 ;    std_val = 11.67
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1306 ;    mean_val =   1270.36 ;    std_val = 11.67
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1306 ;    mean_val =   1266.90 ;    std_val = 10.10
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1285 ;    mean_val =   1265.89 ;    std_val =  9.94
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1248 ;    max_val =  1280 ;    mean_val =   1265.15 ;    std_val =  8.78
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1243 ;    max_val =  1280 ;    mean_val =   1262.37 ;    std_val = 10.25
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1234 ;    max_val =  1281 ;    mean_val =   1259.37 ;    std_val = 10.83
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1239 ;    max_val =  1284 ;    mean_val =   1260.41 ;    std_val = 11.81
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1284 ;    mean_val =   1259.08 ;    std_val = 11.91
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1288 ;    mean_val =   1256.97 ;    std_val = 13.39
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1290 ;    mean_val =   1253.57 ;    std_val = 11.38
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1283 ;    mean_val =   1253.20 ;    std_val = 11.24
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1292 ;    mean_val =   1252.16 ;    std_val = 11.38
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1290 ;    mean_val =   1251.70 ;    std_val = 10.35
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1289 ;    mean_val =   1249.48 ;    std_val =  9.23
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1268 ;    mean_val =   1248.29 ;    std_val =  8.13
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1267 ;    mean_val =   1248.65 ;    std_val =  8.88
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1272 ;    mean_val =   1248.89 ;    std_val =  9.60
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1272 ;    mean_val =   1250.09 ;    std_val =  9.52
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1282 ;    mean_val =   1251.52 ;    std_val =  9.93
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1284 ;    mean_val =   1251.31 ;    std_val = 10.58
