61: covered = 100 ;    is_min_covered =    1 ;    min_val =  1336 ;    max_val =  1441 ;    mean_val =   1359.22 ;    std_val = 15.05
62: covered = 100 ;    is_min_covered =    1 ;    min_val =  1332 ;    max_val =  1441 ;    mean_val =   1360.21 ;    std_val = 16.18
63: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1403 ;    mean_val =   1358.34 ;    std_val = 14.17
64: covered = 100 ;    is_min_covered =    1 ;    min_val =  1329 ;    max_val =  1397 ;    mean_val =   1354.27 ;    std_val = 14.36
65: covered = 100 ;    is_min_covered =    1 ;    min_val =  1322 ;    max_val =  1394 ;    mean_val =   1352.10 ;    std_val = 14.27
66: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1394 ;    mean_val =   1353.35 ;    std_val = 14.87
67: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1394 ;    mean_val =   1352.57 ;    std_val = 15.87
68: covered = 100 ;    is_min_covered =    1 ;    min_val =  1320 ;    max_val =  1394 ;    mean_val =   1344.68 ;    std_val = 14.37
69: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1394 ;    mean_val =   1346.27 ;    std_val = 16.72
70: covered = 100 ;    is_min_covered =    1 ;    min_val =  1321 ;    max_val =  1394 ;    mean_val =   1344.13 ;    std_val = 16.69
71: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1394 ;    mean_val =   1345.79 ;    std_val = 15.42
72: covered = 100 ;    is_min_covered =    1 ;    min_val =  1312 ;    max_val =  1392 ;    mean_val =   1345.09 ;    std_val = 17.27
73: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1392 ;    mean_val =   1342.61 ;    std_val = 17.35
74: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1385 ;    mean_val =   1343.99 ;    std_val = 14.93
75: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1372 ;    mean_val =   1344.05 ;    std_val = 14.23
76: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1372 ;    mean_val =   1345.22 ;    std_val = 14.04
77: covered = 100 ;    is_min_covered =    1 ;    min_val =  1314 ;    max_val =  1370 ;    mean_val =   1344.21 ;    std_val = 13.67
78: covered = 100 ;    is_min_covered =    1 ;    min_val =  1315 ;    max_val =  1373 ;    mean_val =   1344.88 ;    std_val = 12.55
79: covered = 100 ;    is_min_covered =    1 ;    min_val =  1313 ;    max_val =  1370 ;    mean_val =   1340.90 ;    std_val = 12.22
80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1362 ;    mean_val =   1340.64 ;    std_val = 10.26
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1323 ;    max_val =  1373 ;    mean_val =   1340.20 ;    std_val = 10.17
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1319 ;    max_val =  1374 ;    mean_val =   1337.89 ;    std_val = 10.19
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1318 ;    max_val =  1373 ;    mean_val =   1338.36 ;    std_val = 10.29
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1317 ;    max_val =  1366 ;    mean_val =   1339.09 ;    std_val = 11.02
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1367 ;    mean_val =   1338.42 ;    std_val = 12.30
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1367 ;    mean_val =   1337.25 ;    std_val = 14.33
